ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
18434783;false;0;0;0;true;0;1;29;false;50;0;157
45348484;false;0;0;0;false;0;28;29;false;40;150;158
42373183;false;0;0;0;false;0;28;28;false;46;153;159
85079369;false;0;0;0;false;0;29;29;false;63;153;158
86733630;false;0;0;0;false;0;28;29;false;50;151;158
22587709;false;0;0;0;false;0;28;29;false;54;150;157
97966963;false;0;0;0;true;0;1;28;false;53;0;158
85951597;false;0;0;0;false;0;28;29;false;53;152;157
59119287;false;0;0;0;true;0;0;28;false;52;0;157
87111524;false;0;0;0;true;0;0;29;false;51;0;159
15377787;false;0;0;0;true;0;1;27;false;51;0;157
74751734;false;0;0;0;false;0;28;29;false;51;151;157
56723441;false;0;0;0;false;0;29;28;false;52;151;158
14848771;false;0;0;0;true;0;0;29;false;50;0;157
88585136;false;0;0;0;true;0;0;29;false;51;0;158
39310191;false;0;0;0;false;0;28;31;false;50;152;157
73489765;false;0;0;0;false;0;28;16;false;50;151;157
79781501;false;0;0;0;false;0;28;31;false;49;151;158
89657268;false;0;0;0;false;0;28;38;false;50;151;158
77466815;false;0;0;0;true;0;0;16;false;50;0;157
13391098;false;0;0;0;false;0;28;31;false;50;151;157
19439723;false;0;0;0;false;0;28;31;false;50;153;158
22278830;false;0;0;0;true;0;0;32;false;51;0;157
44918767;false;0;0;0;false;0;28;29;false;52;152;157
22204921;false;0;0;0;false;0;29;28;false;51;154;156
75484916;false;0;0;0;false;0;28;29;false;51;152;156
80449677;false;0;0;0;false;0;28;28;false;51;154;157
14700198;false;0;0;0;true;0;0;29;false;51;0;158
96616069;false;0;0;0;false;0;29;28;false;51;153;158
50053979;false;0;0;0;false;0;28;29;false;51;152;157
41647801;false;0;0;0;false;0;28;29;false;51;152;157
99502654;false;0;0;0;false;0;29;29;false;52;151;158
76981988;false;0;0;0;false;0;28;28;false;51;154;157
72601799;false;0;0;0;true;0;0;28;false;50;0;157
92010683;false;0;0;0;true;0;0;29;false;50;0;157
48877618;false;0;0;0;false;0;29;28;false;50;152;158
83124491;false;0;0;0;false;0;28;29;false;51;152;157
58829099;false;0;0;0;true;0;0;28;false;52;0;157
14966379;false;0;0;0;false;0;29;29;false;51;151;157
99866349;false;0;0;0;true;0;0;30;false;51;0;157
52078699;false;0;0;0;false;0;28;28;false;51;151;158
2274839;false;0;0;0;false;0;29;29;false;51;151;158
24034928;false;0;0;0;false;0;28;28;false;51;153;157
74605827;false;0;0;0;true;0;1;29;false;51;0;156
73326069;false;0;0;0;true;0;0;28;false;52;0;157
40992822;false;0;0;0;false;0;28;28;false;51;152;158
9678490;false;0;0;0;false;0;28;29;false;51;151;158
37823594;false;0;0;0;false;0;28;28;false;51;151;157
27046452;false;0;0;0;true;0;1;28;false;51;0;157
16022229;false;0;0;0;true;0;0;29;false;51;0;158
13654870;false;0;0;0;false;0;28;28;false;52;150;158
79014691;false;0;0;0;false;0;28;29;false;52;151;156
33880190;false;0;0;0;false;0;28;28;false;52;157;158
96122187;false;0;0;0;false;0;28;29;false;51;152;158
3882069;false;0;0;0;false;0;28;28;false;51;152;157
13146408;false;0;0;0;false;0;29;29;true;22;92;61
77980807;false;0;0;0;false;0;28;29;false;51;153;157
50395783;false;0;0;0;false;0;29;29;false;51;151;158
80855151;false;0;0;0;true;0;0;28;false;51;0;157
44688985;false;0;0;0;true;0;0;28;false;51;0;158
52619779;false;0;0;0;false;0;29;28;false;51;151;159
45884552;false;0;0;0;false;0;28;29;false;51;151;158
17028034;false;0;0;0;false;0;29;29;true;44;4;152
4450619;false;0;0;0;false;0;28;29;false;47;150;158
9845132;false;0;0;0;false;0;28;28;false;50;151;158
32531077;false;0;0;0;false;0;29;29;false;63;151;157
83614223;false;0;0;0;false;0;29;28;false;37;150;158
18178802;false;0;0;0;true;0;0;29;false;52;0;158
77017041;false;0;0;0;false;0;28;28;false;48;152;158
57226352;false;0;0;0;true;0;0;28;false;47;0;157
34194243;false;0;0;0;false;0;29;29;false;54;151;157
94317406;false;0;0;0;false;0;28;29;false;47;150;158
41395939;false;0;0;0;false;0;29;28;false;66;151;157
94194282;false;0;0;0;false;0;28;29;false;49;151;159
28425616;false;0;0;0;true;0;0;29;false;50;0;157
57882346;false;0;0;0;false;0;29;29;false;50;151;157
73491451;false;0;0;0;false;0;28;28;false;49;150;157
77584703;false;0;0;0;false;0;28;29;false;52;150;158
5696377;false;0;0;0;true;0;1;28;false;51;0;158
99594545;false;0;0;0;true;0;0;28;true;28;0;81
99517255;false;0;0;0;true;0;1;28;false;51;1;158
48302253;false;0;0;0;true;0;10;18;true;5;133;17
67813840;false;0;0;0;false;0;29;28;false;47;152;157
77642213;false;0;0;0;true;0;0;28;false;47;0;158
25891421;false;0;0;0;false;0;28;29;false;52;151;157
35706460;false;0;0;0;true;0;1;28;false;47;0;157
9911043;false;0;0;0;false;0;28;28;false;54;151;158
40264819;false;0;0;0;false;0;28;29;false;47;150;158
73946550;false;0;0;0;true;0;1;28;false;54;0;157
10671877;false;0;0;0;false;0;27;29;false;50;152;157
27206339;false;0;0;0;true;0;0;28;false;50;0;158
52480138;false;0;0;0;false;0;29;28;false;50;139;157
84614935;false;0;0;0;false;0;28;29;false;51;166;157
91095465;false;0;0;0;false;0;29;29;false;54;150;158
89299652;false;0;0;0;false;0;28;28;false;51;151;158
91544180;false;0;0;0;false;0;29;29;false;51;152;157
75475446;false;0;0;0;false;0;28;28;false;51;152;157
73569564;false;0;0;0;false;0;28;29;false;51;150;158
23223762;false;0;0;0;true;0;0;29;false;51;0;157
53634270;false;0;0;0;true;0;1;28;false;51;0;158
93510370;false;0;0;0;true;0;0;28;false;51;0;158
63008240;false;0;0;0;false;0;28;29;false;51;152;158
76926205;false;0;0;0;false;0;28;29;false;51;152;157
72610701;false;0;0;0;false;0;29;28;false;51;150;157
37823395;false;0;0;0;false;0;28;29;false;51;151;157
35745906;false;0;0;0;false;0;29;29;false;51;152;158
17018228;false;0;0;0;false;0;28;29;false;51;150;158
48266022;false;0;0;0;false;0;28;28;false;50;151;157
2397910;false;0;0;0;true;0;0;18;true;6;0;18
54171559;false;0;0;0;false;0;28;29;false;50;153;157
24923866;false;0;0;0;false;0;28;30;false;51;153;157
3681835;false;0;0;0;true;0;0;28;false;51;0;158
2620704;false;0;0;0;true;0;1;28;false;51;0;157
77975893;false;0;0;0;false;0;28;29;false;54;152;159
8715248;false;0;0;0;true;0;0;28;false;49;0;157
63325258;false;0;0;0;false;0;28;29;false;50;154;152
15784502;false;0;0;0;false;0;28;20;false;50;152;159
37652239;false;0;0;0;false;0;29;31;false;50;151;157
23268632;false;0;0;0;true;0;0;32;false;51;0;157
36911035;false;0;0;0;false;0;28;15;false;51;150;158
52011371;false;0;0;0;false;0;29;38;false;50;151;158
83578223;false;0;0;0;true;0;0;31;false;51;0;158
44072047;false;0;0;0;false;0;29;16;false;50;151;157
34721671;false;0;0;0;false;0;28;38;false;50;150;157
71974194;false;0;0;0;false;0;28;15;false;51;152;159
24853269;false;0;0;0;false;0;29;32;false;51;150;157
32929287;false;0;0;0;false;0;28;31;false;50;150;159
6212129;false;0;0;0;false;0;29;22;false;50;153;157
19748728;false;0;0;0;false;0;28;31;false;49;151;157
39065354;false;0;0;0;false;0;29;32;false;50;142;158
80105202;false;0;0;0;true;0;0;34;false;51;0;157
67198088;false;0;0;0;true;0;1;28;false;51;0;157
44135541;false;0;0;0;false;0;28;28;false;51;147;158
77784708;false;0;0;0;false;0;28;29;false;54;165;157
6774706;false;0;0;0;true;0;1;28;false;51;0;158
27574973;false;0;0;0;false;0;28;29;false;51;152;158
19001759;false;0;0;0;false;0;28;29;false;51;154;157
29054990;false;0;0;0;false;0;29;29;false;51;153;157
98069691;false;0;0;0;false;0;29;28;false;51;166;158
73805398;false;0;0;0;false;0;28;29;false;51;185;158
29380598;false;0;0;0;true;0;0;29;false;51;0;158
76578209;false;0;0;0;false;0;29;28;true;32;69;96
12839813;false;0;0;0;false;0;28;28;false;51;177;157
7975980;false;0;0;0;false;0;28;29;false;51;166;158
97521171;false;0;0;0;false;0;29;28;false;51;184;157
63711022;false;0;0;0;false;0;28;25;false;51;197;158
2599432;false;0;0;0;true;0;0;31;false;51;0;159
84310555;false;0;0;0;false;0;29;16;false;51;173;157
61782283;false;0;0;0;false;0;28;31;false;51;180;155
24112852;false;0;0;0;false;0;28;38;false;51;206;160
30307307;false;0;0;0;true;0;1;15;false;51;0;158
86989919;false;0;0;0;false;0;28;31;false;52;177;158
89481291;false;0;0;0;false;0;29;39;false;49;189;158
47741014;false;0;0;0;true;0;0;28;false;53;0;150
52521241;false;0;0;0;true;0;0;28;false;50;0;163
73466146;false;0;0;0;false;0;29;29;false;50;183;153
3154488;false;0;0;0;true;0;0;28;false;51;0;147
47973626;false;0;0;0;false;0;28;29;false;50;173;170
75809339;false;0;0;0;true;0;1;28;false;51;0;159
85209720;false;0;0;0;false;0;28;28;false;51;170;159
9498240;false;0;0;0;false;0;28;29;false;50;203;170
49666087;false;0;0;0;true;0;0;28;false;51;0;158
55860265;false;0;0;0;false;0;28;31;false;50;165;164
43848804;false;0;0;0;false;0;29;29;false;51;151;168
52382937;false;0;0;0;false;0;28;29;false;50;151;172
10829446;false;0;0;0;false;0;29;28;false;50;153;165
89649149;false;0;0;0;true;0;0;28;false;50;0;147
45615967;false;0;0;0;true;0;0;29;false;51;0;164
15057994;false;0;0;0;true;0;1;28;false;49;0;157
74658680;false;0;0;0;false;0;28;28;false;46;150;154
27724306;false;0;0;0;true;0;0;28;false;53;1;147
67154464;false;0;0;0;false;0;28;29;false;47;150;168
41855166;false;0;0;0;true;0;1;28;false;54;0;146
94111427;false;0;0;0;false;0;27;28;false;47;152;166
23443530;false;0;0;0;false;0;28;29;false;53;150;154
85057342;false;0;0;0;false;0;29;28;false;47;151;148
13169923;false;0;0;0;false;0;28;29;false;53;162;153
12130432;false;0;0;0;false;0;29;28;false;47;170;174
94742983;false;0;0;0;false;0;28;29;false;53;168;157
76201419;false;0;0;0;false;0;28;29;false;47;171;158
99219989;false;0;0;0;false;0;29;29;false;53;174;157
1674536;false;0;0;0;false;0;28;29;false;47;177;158
77292033;false;0;0;0;false;0;28;28;false;38;172;163
59929302;false;0;0;0;false;0;29;28;false;62;174;159
67468945;false;0;0;0;false;0;28;29;false;38;172;157
2715030;false;0;0;0;false;0;29;28;false;63;172;158
92263808;false;0;0;0;false;0;28;28;false;38;169;161
94953072;false;0;0;0;false;0;29;29;false;62;164;160
16266531;false;0;0;0;false;0;28;28;false;38;153;157
90064326;false;0;0;0;false;0;29;29;false;47;152;158
96176630;false;0;0;0;false;0;28;29;false;65;154;157
80193800;false;0;0;0;false;0;29;28;false;51;162;158
51265249;false;0;0;0;false;0;28;29;false;50;154;157
45297251;false;0;0;0;false;0;29;28;false;52;147;158
60619897;false;0;0;0;true;0;1;28;false;51;0;158
50941460;false;0;0;0;true;0;0;28;false;51;0;161
12699949;false;0;0;0;false;0;28;28;false;50;157;158
27798638;false;0;0;0;false;0;29;29;false;51;144;157
32139966;false;0;0;0;false;0;29;28;false;49;154;158
90110906;false;0;0;0;false;0;29;29;false;50;147;158
75175478;false;0;0;0;false;0;28;28;false;51;159;157
94247401;false;0;0;0;false;0;28;29;false;50;152;158
58379344;false;0;0;0;false;0;29;28;false;50;152;157
66132731;false;0;0;0;true;0;0;28;false;51;0;157
53668225;false;0;0;0;false;0;28;29;false;51;151;158
75272871;false;0;0;0;false;0;28;28;false;50;152;158
34630417;false;0;0;0;false;0;29;29;false;51;152;160
6410176;false;0;0;0;false;0;28;29;false;51;152;158
34608587;false;0;0;0;false;0;28;28;false;51;156;149
87255028;false;0;0;0;true;0;0;29;false;51;0;170
23714463;false;0;0;0;false;0;28;28;false;50;164;158
55338209;false;0;0;0;false;0;29;29;false;50;147;157
13195052;false;0;0;0;false;0;28;28;false;51;154;158
47602189;false;0;0;0;false;0;28;29;false;51;164;158
25078099;false;0;0;0;false;0;28;29;false;50;163;158
14326185;false;0;0;0;false;0;29;29;false;50;180;157
38243058;false;0;0;0;true;0;0;28;false;50;0;157
88997166;false;0;0;0;false;0;28;28;false;50;151;158
39601053;false;0;0;0;false;0;29;29;false;50;151;157
88493180;false;0;0;0;false;0;28;28;false;50;152;158
87449737;false;0;0;0;false;0;29;28;false;51;149;157
69257648;false;0;0;0;false;0;28;30;false;51;147;158
34314942;false;0;0;0;false;0;28;28;false;51;154;157
30162809;false;0;0;0;false;0;29;29;false;51;147;158
90685775;false;0;0;0;true;0;0;28;false;51;0;157
72701127;false;0;0;0;true;0;1;29;false;49;0;156
55469419;false;0;0;0;true;0;0;28;false;52;0;158
42153633;false;0;0;0;true;0;0;28;false;51;0;157
60764405;false;0;0;0;false;0;28;29;true;9;116;30
55266247;false;0;0;0;false;0;29;28;false;51;153;158
53856304;false;0;0;0;false;0;29;28;false;51;148;158
31580688;false;0;0;0;true;0;0;28;false;51;0;158
7632886;false;0;0;0;true;0;1;29;false;50;0;157
28492303;false;0;0;0;false;0;21;28;false;52;153;157
6550622;false;0;0;0;true;0;0;27;false;51;0;158
80397989;false;0;0;0;false;0;31;29;false;51;147;158
87507394;false;0;0;0;false;0;15;28;false;51;154;158
28639520;false;0;0;0;false;0;32;28;false;51;147;157
7977120;false;0;0;0;false;0;39;29;false;49;154;158
26901967;false;0;0;0;false;0;29;29;false;50;163;157
97769888;false;0;0;0;false;0;28;28;false;50;152;158
77001864;false;0;0;0;false;0;28;29;false;50;151;159
66256011;false;0;0;0;true;0;1;28;false;51;0;157
76234546;false;0;0;0;false;0;28;29;false;52;151;158
81757742;false;0;0;0;false;0;29;28;false;51;151;157
32497737;false;0;0;0;false;0;29;29;false;51;150;158
81166157;false;0;0;0;false;0;28;28;false;49;150;158
89279432;false;0;0;0;false;0;29;29;false;50;151;158
82335805;false;0;0;0;false;0;28;28;false;50;151;158
66379275;false;0;0;0;false;0;28;29;false;51;151;158
4312809;false;0;0;0;false;0;29;29;false;49;152;157
17944353;false;0;0;0;false;0;28;28;false;50;150;158
41927080;false;0;0;0;false;0;28;29;false;49;151;157
32348879;false;0;0;0;false;0;29;28;false;52;151;159
74239216;false;0;0;0;false;0;28;29;false;50;151;157
97656784;false;0;0;0;false;0;29;29;false;51;151;151
76625730;false;0;0;0;false;0;28;28;false;52;151;147
22319336;false;0;0;0;false;0;28;28;false;51;151;154
68214846;false;0;0;0;false;0;29;29;false;51;152;163
91181051;false;0;0;0;true;0;0;28;false;50;0;158
71209010;false;0;0;0;false;0;28;29;false;51;150;158
19201806;false;0;0;0;true;0;1;28;false;50;0;158
51150144;false;0;0;0;false;0;28;28;false;50;151;157
16891669;false;0;0;0;false;0;28;29;true;20;95;61
46975275;false;0;0;0;false;0;29;29;false;51;153;158
83173591;false;0;0;0;false;0;28;29;false;51;151;157
98021209;false;0;0;0;false;0;28;28;false;50;151;157
71167295;false;0;0;0;false;0;28;28;false;52;150;159
74652145;false;0;0;0;true;0;0;29;false;51;0;158
28613117;false;0;0;0;false;0;29;28;false;52;152;157
91419262;false;0;0;0;false;0;28;29;false;52;150;157
28050632;false;0;0;0;false;0;28;28;false;51;151;158
34665183;false;0;0;0;false;0;29;18;false;51;151;158
32887405;false;0;0;0;false;0;29;32;false;51;151;159
70762010;false;0;0;0;true;0;1;31;false;51;0;158
74596412;false;0;0;0;false;0;28;22;false;51;152;158
83744816;false;0;0;0;true;0;0;31;false;50;0;157
72523749;false;0;0;0;false;0;28;31;false;51;152;157
59897088;false;0;0;0;false;0;29;33;false;51;150;158
95156813;false;0;0;0;false;0;28;21;false;51;152;157
20879720;false;0;0;0;false;0;28;31;false;51;150;145
49603731;false;0;0;0;false;0;29;31;false;51;151;163
59405452;false;0;0;0;true;0;0;29;false;50;0;154
6649140;false;0;0;0;false;0;28;28;false;52;151;160
7495860;false;0;0;0;false;0;28;29;false;51;151;158
9258443;false;0;0;0;false;0;29;29;false;51;150;157
9837892;false;0;0;0;false;0;28;28;false;50;151;159
63599582;false;0;0;0;true;0;1;29;false;50;1;158
66536752;false;0;0;0;true;0;0;28;false;50;0;157
76404732;false;0;0;0;true;0;0;28;false;51;0;157
59634839;false;0;0;0;false;0;29;29;false;51;151;158
74099431;false;0;0;0;true;0;0;28;false;51;0;157
8720862;false;0;0;0;true;0;0;28;false;51;0;158
18980604;false;0;0;0;true;0;0;29;false;53;0;158
68732358;false;0;0;0;false;0;28;28;false;51;151;157
50581086;false;0;0;0;false;0;29;29;false;51;150;158
90693063;false;0;0;0;false;0;28;28;false;55;151;157
50201341;false;0;0;0;false;0;28;29;false;50;152;158
40544242;false;0;0;0;false;0;29;28;false;52;151;157
13144003;false;0;0;0;false;0;28;29;false;51;151;159
8567465;false;0;0;0;false;0;29;29;false;51;150;157
47603167;false;0;0;0;true;0;0;28;false;51;1;157
81111825;false;0;0;0;false;0;28;28;false;51;150;158
91864534;false;0;0;0;false;0;29;29;false;51;150;157
69958434;false;0;0;0;false;0;28;28;false;52;153;158
25773067;false;0;0;0;false;0;28;29;false;50;151;158
97243184;false;0;0;0;true;0;1;28;false;49;0;156
68394120;false;0;0;0;false;0;21;29;true;33;54;100
20294344;false;0;0;0;false;0;31;28;false;50;152;158
96800107;false;0;0;0;false;0;32;29;false;50;151;157
59661849;false;0;0;0;false;0;22;29;false;51;150;157
5877374;false;0;0;0;true;0;0;28;false;50;0;157
78909302;false;0;0;0;true;0;0;28;false;51;1;159
10039420;false;0;0;0;true;0;0;28;false;54;0;157
71030055;false;0;0;0;true;0;0;28;false;51;0;157
41776391;false;0;0;0;true;0;0;29;false;51;0;157
22175412;false;0;0;0;false;0;31;28;false;51;151;158
14501583;false;0;0;0;false;0;16;29;false;50;151;157
76263610;false;0;0;0;true;0;0;28;false;50;0;158
85649624;false;0;0;0;false;0;31;28;false;51;152;158
33321600;false;0;0;0;false;0;38;29;false;51;153;157
41296340;false;0;0;0;false;0;15;30;false;51;152;157
78527021;false;0;0;0;true;0;0;28;false;51;0;157
2141292;false;0;0;0;true;0;0;28;false;51;1;157
80203432;false;0;0;0;false;0;32;29;false;51;151;158
30070255;false;0;0;0;false;0;37;28;false;51;153;158
49096150;false;0;0;0;false;0;29;29;false;50;150;158
19124815;false;0;0;0;false;0;28;28;false;52;151;157
46009945;false;0;0;0;false;0;29;29;false;51;151;158
51956523;false;0;0;0;false;0;28;29;false;50;151;157
13640350;false;0;0;0;false;0;29;32;false;50;152;157
31078303;false;0;0;0;false;0;28;25;false;50;151;160
22105043;false;0;0;0;true;0;1;32;false;51;0;157
78322842;false;0;0;0;false;0;28;15;false;51;152;157
84301475;false;0;0;0;true;0;0;38;false;51;0;157
44120838;false;0;0;0;false;0;29;32;false;51;148;157
74355704;false;0;0;0;true;0;0;15;false;50;0;157
33981611;false;0;0;0;false;0;28;43;false;49;159;158
60579599;false;0;0;0;false;0;28;29;false;51;151;158
60522203;false;0;0;0;true;0;0;28;false;51;0;157
71506220;false;0;0;0;false;0;28;28;false;50;151;159
46404224;false;0;0;0;false;0;28;29;false;52;153;157
38816064;false;0;0;0;false;0;28;29;false;51;150;157
35194761;false;0;0;0;false;0;29;28;false;51;151;158
54300598;false;0;0;0;false;0;28;29;false;51;152;159
43167457;false;0;0;0;false;0;28;29;false;51;151;157
82547287;false;0;0;0;false;0;29;29;false;51;150;158
9120778;false;0;0;0;false;0;28;28;false;51;153;157
95272164;false;0;0;0;false;0;28;29;false;51;152;159
90085884;false;0;0;0;false;0;29;28;false;51;150;157
21851927;false;0;0;0;false;0;28;29;false;51;154;158
92570456;false;0;0;0;false;0;29;29;false;51;153;157
70788160;false;0;0;0;false;0;28;28;false;52;152;159
98633309;false;0;0;0;false;0;28;29;false;51;150;158
1028946;false;0;0;0;true;0;1;28;false;51;0;157
37010669;false;0;0;0;false;0;28;29;false;51;151;158
8089376;false;0;0;0;false;0;29;29;false;51;152;158
93975705;false;0;0;0;true;0;0;28;false;51;0;157
15996805;false;0;0;0;false;0;29;28;false;51;151;158
99975092;false;0;0;0;false;0;28;28;false;51;151;157
69458822;false;0;0;0;false;0;29;29;false;51;151;158
58463352;false;0;0;0;false;0;28;28;false;50;152;157
18579967;false;0;0;0;true;0;1;28;false;51;1;158
1229789;false;0;0;0;false;0;28;29;false;51;151;158
9977072;false;0;0;0;true;0;1;28;false;51;0;157
13505563;false;0;0;0;false;0;28;28;false;50;151;157
85524481;false;0;0;0;true;0;1;29;false;51;0;157
97485956;false;0;0;0;false;0;28;28;false;51;151;158
83532013;false;0;0;0;false;0;29;29;false;51;151;157
54886202;false;0;0;0;false;0;28;29;false;51;151;158
66208396;false;0;0;0;false;0;28;28;false;50;151;158
92389254;false;0;0;0;false;0;29;28;false;51;151;157
38876244;false;0;0;0;true;0;1;28;false;53;0;158
5878473;false;0;0;0;false;0;28;29;false;51;142;157
25979153;false;0;0;0;false;0;28;28;false;51;148;157
72843278;false;0;0;0;false;0;29;29;false;51;164;159
45042716;false;0;0;0;false;0;28;28;false;50;151;158
79885342;false;0;0;0;false;0;29;29;false;51;151;156
91212053;false;0;0;0;true;0;0;28;false;51;0;156
38856311;false;0;0;0;false;0;28;29;false;51;153;157
27084987;false;0;0;0;true;0;0;28;false;50;0;158
89536667;false;0;0;0;false;0;29;29;false;50;143;159
24857809;false;0;0;0;false;0;28;29;false;51;147;158
86496250;false;0;0;0;false;0;29;28;false;51;154;157
25076680;false;0;0;0;false;0;28;29;false;51;160;158
95830512;false;0;0;0;false;0;28;28;false;52;152;158
52412602;false;0;0;0;true;0;1;28;false;50;0;156
36844217;false;0;0;0;false;0;28;29;false;50;151;157
42603861;false;0;0;0;true;0;0;28;false;50;0;159
17961352;false;0;0;0;false;0;28;29;false;51;151;158
98635161;false;0;0;0;false;0;29;29;false;51;152;157
88336230;false;0;0;0;true;0;0;28;false;52;0;157
