ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
53413048;false;0;0;0;false;0;0;0;false;0;0;0
1793264;false;0;0;0;false;0;0;0;false;0;0;0
92931840;false;0;0;0;false;0;0;0;false;0;0;0
24398333;false;0;0;0;false;0;0;0;false;0;0;0
74613146;false;0;0;0;false;0;0;0;false;0;0;0
90837515;false;0;0;0;false;0;0;0;false;0;0;0
78934490;false;0;0;0;false;0;0;0;false;0;0;0
45198697;false;0;0;0;false;0;0;0;false;0;0;0
94217471;false;0;0;0;false;0;0;0;false;0;0;0
71423200;false;0;0;0;false;0;0;0;false;0;0;0
9315147;false;0;0;0;false;0;0;0;false;0;0;0
48255122;false;0;0;0;false;0;0;0;false;0;0;0
79681017;false;0;0;0;false;0;0;0;false;0;0;0
66256011;false;0;0;0;false;0;0;0;false;0;0;0
69809517;false;0;0;0;false;0;0;0;false;0;0;0
7593295;false;0;0;0;false;0;0;0;false;0;0;0
99093078;false;0;0;0;false;0;0;0;false;0;0;0
95834120;false;0;0;0;false;0;0;0;false;0;0;0
7187999;false;0;0;0;false;0;0;0;false;0;0;0
69390011;false;0;0;0;false;0;0;0;false;0;0;0
7817855;false;0;0;0;false;0;0;0;false;0;0;0
52923784;false;0;0;0;false;0;0;0;false;0;0;0
45916438;false;0;0;0;false;0;0;0;false;0;0;0
35149403;false;0;0;0;false;0;0;0;false;0;0;0
59876947;false;0;0;0;false;0;0;0;false;0;0;0
39200052;false;0;0;0;false;0;0;0;false;0;0;0
95923522;false;0;0;0;false;0;0;0;false;0;0;0
66192678;false;0;0;0;false;0;0;0;false;0;0;0
50182882;false;0;0;0;false;0;0;0;false;0;0;0
56693117;false;0;0;0;false;0;0;0;false;0;0;0
15419353;false;0;0;0;false;0;0;0;false;0;0;0
81318694;false;0;0;0;false;0;0;0;false;0;0;0
89895537;false;0;0;0;false;0;0;0;false;0;0;0
5830123;false;0;0;0;false;0;0;0;false;0;0;0
16270784;false;0;0;0;false;0;0;0;false;0;0;0
39296683;false;0;0;0;false;0;0;0;false;0;0;0
74203995;false;0;0;0;false;0;0;0;false;0;0;0
1576828;false;0;0;0;false;0;0;0;false;0;0;0
7227700;false;0;0;0;false;0;0;0;false;0;0;0
26655112;false;0;0;0;false;0;0;0;false;0;0;0
37645292;false;0;0;0;false;0;0;0;false;0;0;0
59059460;false;0;0;0;false;0;0;0;false;0;0;0
51227900;false;0;0;0;false;0;0;0;false;0;0;0
78901839;false;0;0;0;false;0;0;0;false;0;0;0
24453284;false;0;0;0;false;0;0;0;false;0;0;0
85991042;false;0;0;0;false;0;0;0;false;0;0;0
37435183;false;0;0;0;false;0;0;0;false;0;0;0
49490115;false;0;0;0;false;0;0;0;false;0;0;0
52367092;false;0;0;0;false;0;0;0;false;0;0;0
89822106;false;0;0;0;false;0;0;0;false;0;0;0
80036080;false;0;0;0;false;0;0;0;false;0;0;0
66854075;false;0;0;0;false;0;0;0;false;0;0;0
72540398;false;0;0;0;false;0;0;0;false;0;0;0
50397987;false;0;0;0;false;0;0;0;false;0;0;0
99149951;false;0;0;0;false;0;0;0;false;0;0;0
21377822;false;0;0;0;false;0;0;0;false;0;0;0
5392546;false;0;0;0;false;0;0;0;false;0;0;0
4633905;false;0;0;0;false;0;0;0;false;0;0;0
23012660;false;0;0;0;false;0;0;0;false;0;0;0
85302815;false;0;0;0;false;0;0;0;false;0;0;0
20383070;false;0;0;0;false;0;0;0;false;0;0;0
76420233;false;0;0;0;false;0;0;0;false;0;0;0
59269344;false;0;0;0;false;0;0;0;false;0;0;0
94808516;false;0;0;0;false;0;0;0;false;0;0;0
11872443;false;0;0;0;false;0;0;0;false;0;0;0
56813406;false;0;0;0;false;0;0;0;false;0;0;0
35109995;false;0;0;0;false;0;0;0;false;0;0;0
89333921;false;0;0;0;false;0;0;0;false;0;0;0
4280188;false;0;0;0;false;0;0;0;false;0;0;0
28169534;false;0;0;0;false;0;0;0;false;0;0;0
21403365;false;0;0;0;false;0;0;0;false;0;0;0
27637539;false;0;0;0;false;0;0;0;false;0;0;0
80937426;false;0;0;0;false;0;0;0;false;0;0;0
76209805;false;0;0;0;false;0;0;0;false;0;0;0
42346644;false;0;0;0;false;0;0;0;false;0;0;0
70896342;false;0;0;0;false;0;0;0;false;0;0;0
8266804;false;0;0;0;false;0;0;0;false;0;0;0
87829541;false;0;0;0;false;0;0;0;false;0;0;0
12741036;false;0;0;0;false;0;0;0;false;0;0;0
34384671;false;0;0;0;false;0;0;0;false;0;0;0
51485516;false;0;0;0;false;0;0;0;false;0;0;0
50306282;false;0;0;0;false;0;0;0;false;0;0;0
48996998;false;0;0;0;false;0;0;0;false;0;0;0
14294660;false;0;0;0;false;0;0;0;false;0;0;0
20868207;false;0;0;0;false;0;0;0;false;0;0;0
43522847;false;0;0;0;false;0;0;0;false;0;0;0
61560708;false;0;0;0;false;0;0;0;false;0;0;0
17821389;false;0;0;0;false;0;0;0;false;0;0;0
5284615;false;0;0;0;false;0;0;0;false;0;0;0
30615006;false;0;0;0;false;0;0;0;false;0;0;0
19062275;false;0;0;0;false;0;0;0;false;0;0;0
30017226;false;0;0;0;false;0;0;0;false;0;0;0
97107130;false;0;0;0;false;0;0;0;false;0;0;0
47902035;false;0;0;0;false;0;0;0;false;0;0;0
32990669;false;0;0;0;false;0;0;0;false;0;0;0
92991253;false;0;0;0;false;0;0;0;false;0;0;0
19387464;false;0;0;0;false;0;0;0;false;0;0;0
46065652;false;0;0;0;false;0;0;0;false;0;0;0
84875655;false;0;0;0;false;0;0;0;false;0;0;0
85092790;false;0;0;0;false;0;0;0;false;0;0;0
66862933;false;0;0;0;false;0;0;0;false;0;0;0
38789341;false;0;0;0;false;0;0;0;false;0;0;0
64439539;false;0;0;0;false;0;0;0;false;0;0;0
37546732;false;0;0;0;false;0;0;0;false;0;0;0
74719992;false;0;0;0;false;0;0;0;false;0;0;0
70484764;false;0;0;0;false;0;0;0;false;0;0;0
49615858;false;0;0;0;false;0;0;0;false;0;0;0
85315353;false;0;0;0;false;0;0;0;false;0;0;0
83527209;false;0;0;0;false;0;0;0;false;0;0;0
99467219;false;0;0;0;false;0;0;0;false;0;0;0
7644237;false;0;0;0;false;0;0;0;false;0;0;0
97944337;false;0;0;0;false;0;0;0;false;0;0;0
24678574;false;0;0;0;false;0;0;0;false;0;0;0
2960618;false;0;0;0;false;0;0;0;false;0;0;0
69179366;false;0;0;0;false;0;0;0;false;0;0;0
84325522;false;0;0;0;false;0;0;0;false;0;0;0
96361805;false;0;0;0;false;0;0;0;false;0;0;0
76475723;false;0;0;0;false;0;0;0;false;0;0;0
34487061;false;0;0;0;false;0;0;0;false;0;0;0
1556985;false;0;0;0;false;0;0;0;false;0;0;0
75739146;false;0;0;0;false;0;0;0;false;0;0;0
45672701;false;0;0;0;false;0;0;0;false;0;0;0
53359901;false;0;0;0;false;0;0;0;false;0;0;0
53347689;false;0;0;0;false;0;0;0;false;0;0;0
30130984;false;0;0;0;false;0;0;0;false;0;0;0
23418821;false;0;0;0;false;0;0;0;false;0;0;0
15171495;false;0;0;0;false;0;0;0;false;0;0;0
86210664;false;0;0;0;false;0;0;0;false;0;0;0
82833564;false;0;0;0;false;0;0;0;false;0;0;0
51013557;false;0;0;0;false;0;0;0;false;0;0;0
43396077;false;0;0;0;false;0;0;0;false;0;0;0
48195471;false;0;0;0;false;0;0;0;false;0;0;0
51729636;false;0;0;0;false;0;0;0;false;0;0;0
1756955;false;0;0;0;false;0;0;0;false;0;0;0
29442432;false;0;0;0;false;0;0;0;false;0;0;0
6083233;false;0;0;0;false;0;0;0;false;0;0;0
16100509;false;0;0;0;false;0;0;0;false;0;0;0
46519329;false;0;0;0;false;0;0;0;false;0;0;0
70509165;false;0;0;0;false;0;0;0;false;0;0;0
85202757;false;0;0;0;false;0;0;0;false;0;0;0
67463944;false;0;0;0;false;0;0;0;false;0;0;0
8661792;false;0;0;0;false;0;0;0;false;0;0;0
14249558;false;0;0;0;false;0;0;0;false;0;0;0
75442618;false;0;0;0;false;0;0;0;false;0;0;0
96182619;false;0;0;0;false;0;0;0;false;0;0;0
77384299;false;0;0;0;false;0;0;0;false;0;0;0
12107554;false;0;0;0;false;0;0;0;false;0;0;0
42322841;false;0;0;0;false;0;0;0;false;0;0;0
41899987;false;0;0;0;false;0;0;0;false;0;0;0
84733224;false;0;0;0;false;0;0;0;false;0;0;0
9147479;false;0;0;0;false;0;0;0;false;0;0;0
92739466;false;0;0;0;false;0;0;0;false;0;0;0
77706134;false;0;0;0;false;0;0;0;false;0;0;0
15835593;false;0;0;0;false;0;0;0;false;0;0;0
22258427;false;0;0;0;false;0;0;0;false;0;0;0
68942960;false;0;0;0;false;0;0;0;false;0;0;0
44857735;false;0;0;0;false;0;0;0;false;0;0;0
59495003;false;0;0;0;false;0;0;0;false;0;0;0
521005;false;0;0;0;false;0;0;0;false;0;0;0
7091123;false;0;0;0;false;0;0;0;false;0;0;0
31804736;false;0;0;0;false;0;0;0;false;0;0;0
13069876;false;0;0;0;false;0;0;0;false;0;0;0
96595814;false;0;0;0;false;0;0;0;false;0;0;0
83394781;false;0;0;0;false;0;0;0;false;0;0;0
58054599;false;0;0;0;false;0;0;0;false;0;0;0
22717516;false;0;0;0;false;0;0;0;false;0;0;0
76499199;false;0;0;0;false;0;0;0;false;0;0;0
40728020;false;0;0;0;false;0;0;0;false;0;0;0
32972221;false;0;0;0;false;0;0;0;false;0;0;0
18241295;false;0;0;0;false;0;0;0;false;0;0;0
36198243;false;0;0;0;false;0;0;0;false;0;0;0
25817698;false;0;0;0;false;0;0;0;false;0;0;0
72846420;false;0;0;0;false;0;0;0;false;0;0;0
59357824;false;0;0;0;false;0;0;0;false;0;0;0
27596094;false;0;0;0;false;0;0;0;false;0;0;0
16311316;false;0;0;0;false;0;0;0;false;0;0;0
13105267;false;0;0;0;false;0;0;0;false;0;0;0
26680714;false;0;0;0;false;0;0;0;false;0;0;0
7069999;false;0;0;0;false;0;0;0;false;0;0;0
34812882;false;0;0;0;false;0;0;0;false;0;0;0
75538181;false;0;0;0;false;0;0;0;false;0;0;0
15909864;false;0;0;0;false;0;0;0;false;0;0;0
96137614;false;0;0;0;false;0;0;0;false;0;0;0
9467878;false;0;0;0;false;0;0;0;false;0;0;0
87889479;false;0;0;0;false;0;0;0;false;0;0;0
47603167;false;0;0;0;false;0;0;0;false;0;0;0
79511726;false;0;0;0;false;0;0;0;false;0;0;0
92248474;false;0;0;0;false;0;0;0;false;0;0;0
30200772;false;0;0;0;false;0;0;0;false;0;0;0
41789239;false;0;0;0;false;0;0;0;false;0;0;0
40378588;false;0;0;0;false;0;0;0;false;0;0;0
7387959;false;0;0;0;false;0;0;0;false;0;0;0
90057500;false;0;0;0;false;0;0;0;false;0;0;0
64239944;false;0;0;0;false;0;0;0;false;0;0;0
69429347;false;0;0;0;false;0;0;0;false;0;0;0
77956236;false;0;0;0;false;0;0;0;false;0;0;0
10566392;false;0;0;0;false;0;0;0;false;0;0;0
58309940;false;0;0;0;false;0;0;0;false;0;0;0
8975966;false;0;0;0;false;0;0;0;false;0;0;0
81235336;false;0;0;0;false;0;0;0;false;0;0;0
96645500;false;0;0;0;false;0;0;0;false;0;0;0
50047850;false;0;0;0;false;0;0;0;false;0;0;0
56713366;false;0;0;0;false;0;0;0;false;0;0;0
2738733;false;0;0;0;false;0;0;0;false;0;0;0
94758921;false;0;0;0;false;0;0;0;false;0;0;0
90723334;false;0;0;0;false;0;0;0;false;0;0;0
50885916;false;0;0;0;false;0;0;0;false;0;0;0
19205868;false;0;0;0;false;0;0;0;false;0;0;0
71525506;false;0;0;0;false;0;0;0;false;0;0;0
63685607;false;0;0;0;false;0;0;0;false;0;0;0
90545267;false;0;0;0;false;0;0;0;false;0;0;0
16298941;false;0;0;0;false;0;0;0;false;0;0;0
35834954;false;0;0;0;false;0;0;0;false;0;0;0
94969444;false;0;0;0;false;0;0;0;false;0;0;0
72332575;false;0;0;0;false;0;0;0;false;0;0;0
51627181;false;0;0;0;false;0;0;0;false;0;0;0
87213768;false;0;0;0;false;0;0;0;false;0;0;0
76877770;false;0;0;0;false;0;0;0;false;0;0;0
42977016;false;0;0;0;false;0;0;0;false;0;0;0
22281832;false;0;0;0;false;0;0;0;false;0;0;0
6266644;false;0;0;0;false;0;0;0;false;0;0;0
1906607;false;0;0;0;false;0;0;0;false;0;0;0
37208350;false;0;0;0;false;0;0;0;false;0;0;0
15394685;false;0;0;0;false;0;0;0;false;0;0;0
3747918;false;0;0;0;false;0;0;0;false;0;0;0
60732342;false;0;0;0;false;0;0;0;false;0;0;0
72748377;false;0;0;0;false;0;0;0;false;0;0;0
16534340;false;0;0;0;false;0;0;0;false;0;0;0
82158024;false;0;0;0;false;0;0;0;false;0;0;0
96460960;false;0;0;0;false;0;0;0;false;0;0;0
44573441;false;0;0;0;false;0;0;0;false;0;0;0
3651834;false;0;0;0;false;0;0;0;false;0;0;0
90022968;false;0;0;0;false;0;0;0;false;0;0;0
19609341;false;0;0;0;false;0;0;0;false;0;0;0
40519817;false;0;0;0;false;0;0;0;false;0;0;0
75628816;false;0;0;0;false;0;0;0;false;0;0;0
3440426;false;0;0;0;false;0;0;0;false;0;0;0
61085436;false;0;0;0;false;0;0;0;false;0;0;0
76905325;false;0;0;0;false;0;0;0;false;0;0;0
2216172;false;0;0;0;false;0;0;0;false;0;0;0
21195226;false;0;0;0;false;0;0;0;false;0;0;0
73183707;false;0;0;0;false;0;0;0;false;0;0;0
47478497;false;0;0;0;false;0;0;0;false;0;0;0
27814157;false;0;0;0;false;0;0;0;false;0;0;0
55211808;false;0;0;0;false;0;0;0;false;0;0;0
93771763;false;0;0;0;false;0;0;0;false;0;0;0
95991994;false;0;0;0;false;0;0;0;false;0;0;0
7735908;false;0;0;0;false;0;0;0;false;0;0;0
53208060;false;0;0;0;false;0;0;0;false;0;0;0
42577164;false;0;0;0;false;0;0;0;false;0;0;0
84288896;false;0;0;0;false;0;0;0;false;0;0;0
87428413;false;0;0;0;false;0;0;0;false;0;0;0
86522067;false;0;0;0;false;0;0;0;false;0;0;0
18855709;false;0;0;0;false;0;0;0;false;0;0;0
51203924;false;0;0;0;false;0;0;0;false;0;0;0
71314934;false;0;0;0;false;0;0;0;false;0;0;0
40115560;false;0;0;0;false;0;0;0;false;0;0;0
14870977;false;0;0;0;false;0;0;0;false;0;0;0
63983493;false;0;0;0;false;0;0;0;false;0;0;0
90563199;false;0;0;0;false;0;0;0;false;0;0;0
71974808;false;0;0;0;false;0;0;0;false;0;0;0
62402296;false;0;0;0;false;0;0;0;false;0;0;0
37750622;false;0;0;0;false;0;0;0;false;0;0;0
20919600;false;0;0;0;false;0;0;0;false;0;0;0
68601014;false;0;0;0;false;0;0;0;false;0;0;0
97116347;false;0;0;0;false;0;0;0;false;0;0;0
61870942;false;0;0;0;false;0;0;0;false;0;0;0
16123614;false;0;0;0;false;0;0;0;false;0;0;0
91816727;false;0;0;0;false;0;0;0;false;0;0;0
90172449;false;0;0;0;false;0;0;0;false;0;0;0
98256325;false;0;0;0;false;0;0;0;false;0;0;0
82088664;false;0;0;0;false;0;0;0;false;0;0;0
85955131;false;0;0;0;false;0;0;0;false;0;0;0
85872952;false;0;0;0;false;0;0;0;false;0;0;0
72972870;false;0;0;0;false;0;0;0;false;0;0;0
57144306;false;0;0;0;false;0;0;0;false;0;0;0
84721821;false;0;0;0;false;0;0;0;false;0;0;0
44382380;false;0;0;0;false;0;0;0;false;0;0;0
52207010;false;0;0;0;false;0;0;0;false;0;0;0
97739441;false;0;0;0;false;0;0;0;false;0;0;0
72421009;false;0;0;0;false;0;0;0;false;0;0;0
11118840;false;0;0;0;false;0;0;0;false;0;0;0
2479923;false;0;0;0;false;0;0;0;false;0;0;0
26519677;false;0;0;0;false;0;0;0;false;0;0;0
68987678;false;0;0;0;false;0;0;0;false;0;0;0
75127117;false;0;0;0;false;0;0;0;false;0;0;0
40576057;false;0;0;0;false;0;0;0;false;0;0;0
75831277;false;0;0;0;false;0;0;0;false;0;0;0
28024798;false;0;0;0;false;0;0;0;false;0;0;0
83919539;false;0;0;0;false;0;0;0;false;0;0;0
33600876;false;0;0;0;false;0;0;0;false;0;0;0
10384399;false;0;0;0;false;0;0;0;false;0;0;0
9232556;false;0;0;0;false;0;0;0;false;0;0;0
98890995;false;0;0;0;false;0;0;0;false;0;0;0
41429445;false;0;0;0;false;0;0;0;false;0;0;0
79133424;false;0;0;0;false;0;0;0;false;0;0;0
44679048;false;0;0;0;false;0;0;0;false;0;0;0
49543786;false;0;0;0;false;0;0;0;false;0;0;0
94897850;false;0;0;0;false;0;0;0;false;0;0;0
13761044;false;0;0;0;false;0;0;0;false;0;0;0
7985877;false;0;0;0;false;0;0;0;false;0;0;0
30112630;false;0;0;0;false;0;0;0;false;0;0;0
81946096;false;0;0;0;false;0;0;0;false;0;0;0
78293581;false;0;0;0;false;0;0;0;false;0;0;0
6816459;false;0;0;0;false;0;0;0;false;0;0;0
39629588;false;0;0;0;false;0;0;0;false;0;0;0
48639743;false;0;0;0;false;0;0;0;false;0;0;0
90828290;false;0;0;0;false;0;0;0;false;0;0;0
56831727;false;0;0;0;false;0;0;0;false;0;0;0
90637607;false;0;0;0;false;0;0;0;false;0;0;0
19670064;false;0;0;0;false;0;0;0;false;0;0;0
9430424;false;0;0;0;false;0;0;0;false;0;0;0
35354728;false;0;0;0;false;0;0;0;false;0;0;0
66645130;false;0;0;0;false;0;0;0;false;0;0;0
96440293;false;0;0;0;false;0;0;0;false;0;0;0
43026386;false;0;0;0;false;0;0;0;false;0;0;0
94410833;false;0;0;0;false;0;0;0;false;0;0;0
83099599;false;0;0;0;false;0;0;0;false;0;0;0
31563678;false;0;0;0;false;0;0;0;false;0;0;0
97797985;false;0;0;0;false;0;0;0;false;0;0;0
8208246;false;0;0;0;false;0;0;0;false;0;0;0
86008981;false;0;0;0;false;0;0;0;false;0;0;0
98999329;false;0;0;0;false;0;0;0;false;0;0;0
93678890;false;0;0;0;false;0;0;0;false;0;0;0
78603483;false;0;0;0;false;0;0;0;false;0;0;0
25144382;false;0;0;0;false;0;0;0;false;0;0;0
6271496;false;0;0;0;false;0;0;0;false;0;0;0
22512714;false;0;0;0;false;0;0;0;false;0;0;0
54345973;false;0;0;0;false;0;0;0;false;0;0;0
18998222;false;0;0;0;false;0;0;0;false;0;0;0
80883204;false;0;0;0;false;0;0;0;false;0;0;0
24150629;false;0;0;0;false;0;0;0;false;0;0;0
26148159;false;0;0;0;false;0;0;0;false;0;0;0
94369851;false;0;0;0;false;0;0;0;false;0;0;0
39189758;false;0;0;0;false;0;0;0;false;0;0;0
73253022;false;0;0;0;false;0;0;0;false;0;0;0
94702993;false;0;0;0;false;0;0;0;false;0;0;0
45154669;false;0;0;0;false;0;0;0;false;0;0;0
20637049;false;0;0;0;false;0;0;0;false;0;0;0
85876129;false;0;0;0;false;0;0;0;false;0;0;0
18261270;false;0;0;0;false;0;0;0;false;0;0;0
28518345;false;0;0;0;false;0;0;0;false;0;0;0
32633815;false;0;0;0;false;0;0;0;false;0;0;0
22956913;false;0;0;0;false;0;0;0;false;0;0;0
92213484;false;0;0;0;false;0;0;0;false;0;0;0
38773912;false;0;0;0;false;0;0;0;false;0;0;0
78384480;false;0;0;0;false;0;0;0;false;0;0;0
73413471;false;0;0;0;false;0;0;0;false;0;0;0
40491527;false;0;0;0;false;0;0;0;false;0;0;0
41285007;false;0;0;0;false;0;0;0;false;0;0;0
79784981;false;0;0;0;false;0;0;0;false;0;0;0
81496263;false;0;0;0;false;0;0;0;false;0;0;0
88292119;false;0;0;0;false;0;0;0;false;0;0;0
2052487;false;0;0;0;false;0;0;0;false;0;0;0
58618260;false;0;0;0;false;0;0;0;false;0;0;0
76528799;false;0;0;0;false;0;0;0;false;0;0;0
79303838;false;0;0;0;false;0;0;0;false;0;0;0
30454781;false;0;0;0;false;0;0;0;false;0;0;0
49767763;false;0;0;0;false;0;0;0;false;0;0;0
94768437;false;0;0;0;false;0;0;0;false;0;0;0
28590347;false;0;0;0;false;0;0;0;false;0;0;0
84323316;false;0;0;0;false;0;0;0;false;0;0;0
93662323;false;0;0;0;false;0;0;0;false;0;0;0
74143541;false;0;0;0;false;0;0;0;false;0;0;0
85008155;false;0;0;0;false;0;0;0;false;0;0;0
209441;false;0;0;0;false;0;0;0;false;0;0;0
81905328;false;0;0;0;false;0;0;0;false;0;0;0
49514610;false;0;0;0;false;0;0;0;false;0;0;0
30860071;false;0;0;0;false;0;0;0;false;0;0;0
87306572;false;0;0;0;false;0;0;0;false;0;0;0
46363755;false;0;0;0;false;0;0;0;false;0;0;0
96949790;false;0;0;0;false;0;0;0;false;0;0;0
22190095;false;0;0;0;false;0;0;0;false;0;0;0
9656440;false;0;0;0;false;0;0;0;false;0;0;0
96397468;false;0;0;0;false;0;0;0;false;0;0;0
29386975;false;0;0;0;false;0;0;0;false;0;0;0
55599696;false;0;0;0;false;0;0;0;false;0;0;0
66108845;false;0;0;0;false;0;0;0;false;0;0;0
23959607;false;0;0;0;false;0;0;0;false;0;0;0
4618253;false;0;0;0;false;0;0;0;false;0;0;0
9893626;false;0;0;0;false;0;0;0;false;0;0;0
47243428;false;0;0;0;false;0;0;0;false;0;0;0
52308822;false;0;0;0;false;0;0;0;false;0;0;0
66016352;false;0;0;0;false;0;0;0;false;0;0;0
44009313;false;0;0;0;false;0;0;0;false;0;0;0
1676830;false;0;0;0;false;0;0;0;false;0;0;0
89932841;false;0;0;0;false;0;0;0;false;0;0;0
86354991;false;0;0;0;false;0;0;0;false;0;0;0
52179409;false;0;0;0;false;0;0;0;false;0;0;0
97632703;false;0;0;0;false;0;0;0;false;0;0;0
84991293;false;0;0;0;false;0;0;0;false;0;0;0
55438469;false;0;0;0;false;0;0;0;false;0;0;0
44520964;false;0;0;0;false;0;0;0;false;0;0;0
35843554;false;0;0;0;false;0;0;0;false;0;0;0
93314537;false;0;0;0;false;0;0;0;false;0;0;0
7206772;false;0;0;0;false;0;0;0;false;0;0;0
11908265;false;0;0;0;false;0;0;0;false;0;0;0
28242086;false;0;0;0;false;0;0;0;false;0;0;0
79498908;false;0;0;0;false;0;0;0;false;0;0;0
15132138;false;0;0;0;false;0;0;0;false;0;0;0
69007059;false;0;0;0;false;0;0;0;false;0;0;0
15068700;false;0;0;0;false;0;0;0;false;0;0;0
59598383;false;0;0;0;false;0;0;0;false;0;0;0
64651436;false;0;0;0;false;0;0;0;false;0;0;0
59393601;false;0;0;0;false;0;0;0;false;0;0;0
44067291;false;0;0;0;false;0;0;0;false;0;0;0
29619603;false;0;0;0;false;0;0;0;false;0;0;0
84287331;false;0;0;0;false;0;0;0;false;0;0;0
6191070;false;0;0;0;false;0;0;0;false;0;0;0
22456206;false;0;0;0;false;0;0;0;false;0;0;0
865546;false;0;0;0;false;0;0;0;false;0;0;0
71660054;false;0;0;0;false;0;0;0;false;0;0;0
73537662;false;0;0;0;false;0;0;0;false;0;0;0
56762717;false;0;0;0;false;0;0;0;false;0;0;0
34828812;false;0;0;0;false;0;0;0;false;0;0;0
30003732;false;0;0;0;false;0;0;0;false;0;0;0
997250;false;0;0;0;false;0;0;0;false;0;0;0
77152044;false;0;0;0;false;0;0;0;false;0;0;0
72813781;false;0;0;0;false;0;0;0;false;0;0;0
88646528;false;0;0;0;false;0;0;0;false;0;0;0
4278019;false;0;0;0;false;0;0;0;false;0;0;0
23554060;false;0;0;0;false;0;0;0;false;0;0;0
47286927;false;0;0;0;false;0;0;0;false;0;0;0
27825827;false;0;0;0;false;0;0;0;false;0;0;0
91835657;false;0;0;0;false;0;0;0;false;0;0;0
88426514;false;0;0;0;false;0;0;0;false;0;0;0
91847024;false;0;0;0;false;0;0;0;false;0;0;0
90833100;false;0;0;0;false;0;0;0;false;0;0;0
5351189;false;0;0;0;false;0;0;0;false;0;0;0
89492421;false;0;0;0;false;0;0;0;false;0;0;0
99016558;false;0;0;0;false;0;0;0;false;0;0;0
7779205;false;0;0;0;false;0;0;0;false;0;0;0
45236779;false;0;0;0;false;0;0;0;false;0;0;0
32538337;false;0;0;0;false;0;0;0;false;0;0;0
17184174;false;0;0;0;false;0;0;0;false;0;0;0
54430769;false;0;0;0;false;0;0;0;false;0;0;0
28851630;false;0;0;0;false;0;0;0;false;0;0;0
97743277;false;0;0;0;false;0;0;0;false;0;0;0
39146792;false;0;0;0;false;0;0;0;false;0;0;0
88585219;false;0;0;0;false;0;0;0;false;0;0;0
16277715;false;0;0;0;false;0;0;0;false;0;0;0
39404355;false;0;0;0;false;0;0;0;false;0;0;0
83627786;false;0;0;0;false;0;0;0;false;0;0;0
39620517;false;0;0;0;false;0;0;0;false;0;0;0
69366985;false;0;0;0;false;0;0;0;false;0;0;0
63121067;false;0;0;0;false;0;0;0;false;0;0;0
53822987;false;0;0;0;false;0;0;0;false;0;0;0
51450778;false;0;0;0;false;0;0;0;false;0;0;0
41565739;false;0;0;0;false;0;0;0;false;0;0;0
38550000;false;0;0;0;false;0;0;0;false;0;0;0
96234639;false;0;0;0;false;0;0;0;false;0;0;0
27320591;false;0;0;0;false;0;0;0;false;0;0;0
19311712;false;0;0;0;false;0;0;0;false;0;0;0
97302815;false;0;0;0;false;0;0;0;false;0;0;0
57465528;false;0;0;0;false;0;0;0;false;0;0;0
98982297;false;0;0;0;false;0;0;0;false;0;0;0
38268819;false;0;0;0;false;0;0;0;false;0;0;0
4832672;false;0;0;0;false;0;0;0;false;0;0;0
84968177;false;0;0;0;false;0;0;0;false;0;0;0
87621495;false;0;0;0;false;0;0;0;false;0;0;0
80405180;false;0;0;0;false;0;0;0;false;0;0;0
38261177;false;0;0;0;false;0;0;0;false;0;0;0
37624124;false;0;0;0;false;0;0;0;false;0;0;0
77687498;false;0;0;0;false;0;0;0;false;0;0;0
65622170;false;0;0;0;false;0;0;0;false;0;0;0
94101008;false;0;0;0;false;0;0;0;false;0;0;0
9578659;false;0;0;0;false;0;0;0;false;0;0;0
19631796;false;0;0;0;false;0;0;0;false;0;0;0
81296908;false;0;0;0;false;0;0;0;false;0;0;0
88995045;false;0;0;0;false;0;0;0;false;0;0;0
95189212;false;0;0;0;false;0;0;0;false;0;0;0
47012503;false;0;0;0;false;0;0;0;false;0;0;0
67826676;false;0;0;0;false;0;0;0;false;0;0;0
1063698;false;0;0;0;false;0;0;0;false;0;0;0
8367944;false;0;0;0;false;0;0;0;false;0;0;0
47893986;false;0;0;0;false;0;0;0;false;0;0;0
90835214;false;0;0;0;false;0;0;0;false;0;0;0
80402526;false;0;0;0;false;0;0;0;false;0;0;0
17194331;false;0;0;0;false;0;0;0;false;0;0;0
76596219;false;0;0;0;false;0;0;0;false;0;0;0
80768867;false;0;0;0;false;0;0;0;false;0;0;0
81530726;false;0;0;0;false;0;0;0;false;0;0;0
62146322;false;0;0;0;false;0;0;0;false;0;0;0
63886364;false;0;0;0;false;0;0;0;false;0;0;0
47253705;false;0;0;0;false;0;0;0;false;0;0;0
65106436;false;0;0;0;false;0;0;0;false;0;0;0
81310420;false;0;0;0;false;0;0;0;false;0;0;0
42873565;false;0;0;0;false;0;0;0;false;0;0;0
73909767;false;0;0;0;false;0;0;0;false;0;0;0
2114275;false;0;0;0;false;0;0;0;false;0;0;0
20790679;false;0;0;0;false;0;0;0;false;0;0;0
25375150;false;0;0;0;false;0;0;0;false;0;0;0
78985900;false;0;0;0;false;0;0;0;false;0;0;0
17852805;false;0;0;0;false;0;0;0;false;0;0;0
57655825;false;0;0;0;false;0;0;0;false;0;0;0
83963754;false;0;0;0;false;0;0;0;false;0;0;0
